nom;annee;mois;temp_RF;lat;lon;altitude;pr_RF;ERA5_sde_cm;neige_RF_cm;pct_neige
EYNE_POP1;2007;12;-3.75735483724323;42.4497;2.13;2655;46.2160461159211;2.1452873;34.6067954943896;66.6666666666667
EYNE_POP1;2008;1;-2.24675597591101;42.4497;2.13;2655;42.0344900974025;2.7816281;71.0993878769211;66.6666666666667
EYNE_POP1;2008;2;-1.02316350691016;42.4497;2.13;2655;30.1433991105581;0.90247846;133.47102233219;23.0769230769231
EYNE_POP1;2008;3;-2.22063389680841;42.4497;2.13;2655;73.3857276584526;4.044859;193.080924347456;25
EYNE_POP1;2008;4;-0.011501034641283;42.4497;2.13;2655;69.3575396103896;1.2402344;174.700212789762;90
EYNE_POP1;2008;5;3.36973440931971;42.4497;2.13;2655;162.364624642949;0.07245464;106.473527542534;50
EYNE_POP1;2008;6;8.27939666376953;42.4497;2.13;2655;102.434870509121;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2008;7;11.5271623669096;42.4497;2.13;2655;83.4976314158064;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2008;8;11.554851840744;42.4497;2.13;2655;62.1528166888667;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2008;9;6.41431135237124;42.4497;2.13;2655;50.5836526214526;0.01953125;1.59402347918414;0
EYNE_POP1;2008;10;3.44162707284464;42.4497;2.13;2655;89.1231944435194;1.7389113;5.825149896086;0
EYNE_POP1;2008;11;-1.7042063842466;42.4497;2.13;2655;90.2441413410664;3.2682292;16.0247102239421;100
EYNE_POP1;2008;12;-3.80241328932914;42.4497;2.13;2655;77.8695790885041;23.59501;91.6811095345656;100
EYNE_POP1;2009;1;-5.7684040588862;42.4497;2.13;2655;66.445521445684;60.524822;110.169322601232;100
EYNE_POP1;2009;2;-3.94273667527508;42.4497;2.13;2655;51.858567027417;67.36537;179.163389336758;100
EYNE_POP1;2009;3;-1.66735947794942;42.4497;2.13;2655;44.3874304057054;30.619959;209.779024021654;100
EYNE_POP1;2009;4;-1.15044274582532;42.4497;2.13;2655;130.9060752812;4.2252603;210.690646750834;100
EYNE_POP1;2009;5;6.56624375690865;42.4497;2.13;2655;56.2474793003293;0.05670363;102.661646647395;14.2857142857143
EYNE_POP1;2009;6;9.34213086822349;42.4497;2.13;2655;102.020614561365;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2009;7;12.1678562198188;42.4497;2.13;2655;72.4149982887483;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2009;8;12.324205610987;42.4497;2.13;2655;83.4961930948681;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2009;9;6.80557423225445;42.4497;2.13;2655;85.5892100853253;0.0032552083;0.227851722561418;0
EYNE_POP1;2009;10;5.02954252318712;42.4497;2.13;2655;61.1485793909794;0.03465222;1.40046318870018;0
EYNE_POP1;2009;11;0.978820299532414;42.4497;2.13;2655;60.9326567219817;1.155599;16.2217800051749;16.6666666666667
EYNE_POP1;2009;12;-2.29966569903442;42.4497;2.13;2655;66.1649733285233;4.5268397;41.0695486855943;100
EYNE_POP1;2010;1;-5.70601526157259;42.4497;2.13;2655;56.6736207315832;24.936996;101.570948386091;100
EYNE_POP1;2010;2;-5.85022235583228;42.4497;2.13;2655;35.5884844581345;40.13672;177.112099654837;100
EYNE_POP1;2010;3;-3.66173886300596;42.4497;2.13;2655;92.4482251258002;39.446823;208.701139321632;100
EYNE_POP1;2010;4;0.639470480829906;42.4497;2.13;2655;34.6922118030118;1.1523438;174.05578829841;85.7142857142857
EYNE_POP1;2010;5;1.99899408357944;42.4497;2.13;2655;144.704860283235;3.295111;185.754135933031;85.7142857142857
EYNE_POP1;2010;6;6.87360709117846;42.4497;2.13;2655;151.126752712103;0.01953125;49.5205954811035;0
EYNE_POP1;2010;7;12.2971708719789;42.4497;2.13;2655;93.0444244986495;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2010;8;10.9658508658922;42.4497;2.13;2655;81.0977442363595;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2010;9;6.75262255768489;42.4497;2.13;2655;82.9585700420352;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2010;10;3.28430161639814;42.4497;2.13;2655;130.710182977208;0.17011088;0.818636552469566;7.14285714285714
EYNE_POP1;2010;11;-1.82667429330036;42.4497;2.13;2655;35.9985567700818;1.8261719;13.7794310288271;53.8461538461538
EYNE_POP1;2010;12;-3.70775743764562;42.4497;2.13;2655;36.7283363118363;3.3329134;37.6125929418917;50
EYNE_POP1;2011;1;-3.03918484310336;42.4497;2.13;2655;35.466865965516;2.4004536;71.1044299872023;54.5454545454545
EYNE_POP1;2011;2;-3.12200870089695;42.4497;2.13;2655;32.5887790169933;5.6152344;123.614303503855;80
EYNE_POP1;2011;3;-2.03727161457992;42.4497;2.13;2655;106.838219610945;2.8887348;142.876443247105;100
EYNE_POP1;2011;4;2.93407560501677;42.4497;2.13;2655;41.705441519129;0.013020833;154.248946699236;50
EYNE_POP1;2011;5;6.0038259916469;42.4497;2.13;2655;90.2911538600288;0.0031502016;97.2052714652535;0
EYNE_POP1;2011;6;8.17592089418666;42.4497;2.13;2655;116.447076653902;0.029296875;51.4872392707462;0
EYNE_POP1;2011;7;9.80617717376302;42.4497;2.13;2655;99.3588316137566;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2011;8;12.2234679822146;42.4497;2.13;2655;69.5408372775373;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2011;9;9.71567280799703;42.4497;2.13;2655;54.5757563751064;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2011;10;4.93592171130575;42.4497;2.13;2655;46.266050962001;0.025201613;1.47667525062522;0
EYNE_POP1;2011;11;1.96353142498544;42.4497;2.13;2655;148.751970423095;0.22135417;16.4530968140582;90.9090909090909
EYNE_POP1;2011;12;-1.42469582252596;42.4497;2.13;2655;43.8629487817738;1.0836693;45.3851691952317;100
EYNE_POP1;2012;1;-2.80670541057622;42.4497;2.13;2655;24.9460906574907;1.1939265;72.9178179019438;100
EYNE_POP1;2012;2;-7.6701563186223;42.4497;2.13;2655;25.0921374495875;5.6202855;123.614303503855;100
EYNE_POP1;2012;3;-1.47603606034549;42.4497;2.13;2655;80.392875998076;1.6696068;136.535516512148;100
EYNE_POP1;2012;4;-1.21980748717006;42.4497;2.13;2655;97.479392121767;1.8326823;155.464513111295;100
EYNE_POP1;2012;5;5.20450151176463;42.4497;2.13;2655;74.8351308978059;0.16066028;109.328903378327;7.69230769230769
EYNE_POP1;2012;6;11.5568925347481;42.4497;2.13;2655;43.3479732498983;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2012;7;11.6625418200948;42.4497;2.13;2655;12.7506240330476;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2012;8;12.2801546554876;42.4497;2.13;2655;57.2019299302549;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2012;9;7.81699014198273;42.4497;2.13;2655;85.3123984340136;0.0065104165;0.433997033112678;0
EYNE_POP1;2012;10;5.0680095515993;42.4497;2.13;2655;89.7192597763348;0.33707157;2.42426763177557;25
EYNE_POP1;2012;11;0.950773819794699;42.4497;2.13;2655;39.9544750115625;1.266276;15.4853785775355;28.5714285714286
EYNE_POP1;2012;12;-0.93570629804397;42.4497;2.13;2655;28.5212818487068;4.4890375;41.0695486855943;100
EYNE_POP1;2013;1;-3.28365234816721;42.4497;2.13;2655;77.4130613756614;9.932586;90.3977676180038;75
EYNE_POP1;2013;2;-6.89551016141989;42.4497;2.13;2655;70.7033041532542;23.430525;172.026150676169;100
EYNE_POP1;2013;3;-2.44084831619139;42.4497;2.13;2655;94.1606451354202;21.966356;203.843642907205;100
EYNE_POP1;2013;4;-0.18380445804396;42.4497;2.13;2655;94.9924829947829;3.0533855;182.424312587805;100
EYNE_POP1;2013;5;0.782843070709137;42.4497;2.13;2655;99.1123815036814;0.670993;159.367766944648;66.6666666666667
EYNE_POP1;2013;6;6.91693309897758;42.4497;2.13;2655;61.8228968078218;0.042317707;50.5069620787326;12.5
EYNE_POP1;2013;7;11.7851267128828;42.4497;2.13;2655;153.488499732675;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2013;8;11.6118652419632;42.4497;2.13;2655;56.6246855098605;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2013;9;8.33610641158577;42.4497;2.13;2655;55.495598980649;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2013;10;6.02162230756474;42.4497;2.13;2655;30.4210637332971;0.11970766;0.745495191989549;0
EYNE_POP1;2013;11;-1.76679016764956;42.4497;2.13;2655;197.072062346912;12.216797;55.664699426741;62.5
EYNE_POP1;2013;12;-0.834603229234149;42.4497;2.13;2655;22.9778029165279;23.147682;107.57633743942;100
EYNE_POP1;2014;1;-2.83379227611868;42.4497;2.13;2655;76.7662060846561;10.401966;103.194395017111;100
EYNE_POP1;2014;2;-3.82588376591909;42.4497;2.13;2655;74.8655597883598;12.65346;152.117774375004;100
EYNE_POP1;2014;3;-1.79599227399942;42.4497;2.13;2655;40.2534016548266;3.496724;190.175437417737;100
EYNE_POP1;2014;4;2.08677288374258;42.4497;2.13;2655;90.5710555296555;0.28320312;177.323895217507;71.4285714285714
EYNE_POP1;2014;5;3.06191359242969;42.4497;2.13;2655;64.6452116124616;0.11655746;112.671024247743;25
EYNE_POP1;2014;6;9.17819117080606;42.4497;2.13;2655;106.42812014097;-7.345365e-22;28.3886368393492;7.14285714285714
EYNE_POP1;2014;7;10.0399397488506;42.4497;2.13;2655;122.332014454064;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2014;8;10.3937737242922;42.4497;2.13;2655;123.236247631073;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2014;9;8.72567467646479;42.4497;2.13;2655;95.9640185777186;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2014;10;6.3155765872031;42.4497;2.13;2655;34.2988807960558;-7.345365e-22;0.322863112600124;0
EYNE_POP1;2014;11;1.28077317783226;42.4497;2.13;2655;202.020862611462;0.45247397;16.0282660777746;22.2222222222222
EYNE_POP1;2014;12;-2.88130800512764;42.4497;2.13;2655;48.363161948237;4.1015625;41.2915599907889;100
EYNE_POP1;2015;1;-3.12376798200485;42.4497;2.13;2655;52.4667731902357;4.904864;73.1362049062831;100
EYNE_POP1;2015;2;-6.79295314597613;42.4497;2.13;2655;43.494852020202;22.666714;166.873912313655;100
EYNE_POP1;2015;3;-1.48997020065945;42.4497;2.13;2655;63.0930577279203;7.765247;185.279180208991;100
EYNE_POP1;2015;4;1.82761976230808;42.4497;2.13;2655;64.1695331955082;0.078125;159.884393034167;100
EYNE_POP1;2015;5;6.2521081963939;42.4497;2.13;2655;56.7718829439079;0.04410282;102.732929139213;0
EYNE_POP1;2015;6;9.46576608297046;42.4497;2.13;2655;152.025887197062;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2015;7;12.4871603072841;42.4497;2.13;2655;98.533243964369;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2015;8;11.9721210342428;42.4497;2.13;2655;121.612979136604;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2015;9;6.51189308826474;42.4497;2.13;2655;88.7671083509083;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2015;10;4.90538166238889;42.4497;2.13;2655;57.4651465247715;0.0031502016;0.319211329347534;0
EYNE_POP1;2015;11;1.67117738429465;42.4497;2.13;2655;86.6541471611722;2.9069011;15.2604934540881;20
EYNE_POP1;2015;12;0.522657800144281;42.4497;2.13;2655;16.742282034632;2.5579636;36.1698410916689;62.5
EYNE_POP1;2016;1;-2.53090836039125;42.4497;2.13;2655;24.4482458994709;2.3532007;71.1044299872023;55.5555555555556
EYNE_POP1;2016;2;-3.2461818704606;42.4497;2.13;2655;102.093006006031;2.8993804;113.20978349892;50
EYNE_POP1;2016;3;-3.08997967097236;42.4497;2.13;2655;38.2751664085914;4.8355594;175.179289137547;100
EYNE_POP1;2016;4;0.393649191715431;42.4497;2.13;2655;90.3855033364784;1.09375;174.309530357481;85.7142857142857
EYNE_POP1;2016;5;3.12651411382539;42.4497;2.13;2655;93.7262314574314;0.04410282;102.732929139213;14.2857142857143
EYNE_POP1;2016;6;8.44232502263672;42.4497;2.13;2655;100.896665944241;0.0032552083;27.9477267229947;0
EYNE_POP1;2016;7;12.1007943702562;42.4497;2.13;2655;58.8156203823954;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2016;8;11.8845124636997;42.4497;2.13;2655;56.4264785954786;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2016;9;3.02720243413822;42.4497;2.13;2655;66.8533444014319;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2016;10;2.32739402803204;42.4497;2.13;2655;80.7881157046657;-7.345365e-22;0.322863112600124;0
EYNE_POP1;2016;11;-1.63736802500405;42.4497;2.13;2655;92.8400123006624;1.09375;15.7815143632877;66.6666666666667
EYNE_POP1;2016;12;-2.43045118226249;42.4497;2.13;2655;23.9623080037346;0.46307963;38.1220143199364;90
EYNE_POP1;2017;1;-5.47850900267976;42.4497;2.13;2655;92.7502148083399;17.32926;97.0271089079967;100
EYNE_POP1;2017;2;-1.94556630784055;42.4497;2.13;2655;89.2524018278018;20.901926;152.823317363638;100
EYNE_POP1;2017;3;-0.396576975467734;42.4497;2.13;2655;134.245970600695;3.2258065;166.388014492688;100
EYNE_POP1;2017;4;0.485380437277576;42.4497;2.13;2655;90.056027939653;1.0123698;179.198273432385;60
EYNE_POP1;2017;5;5.83113188153192;42.4497;2.13;2655;94.6743164613165;0.16381048;110.201067703621;14.2857142857143
EYNE_POP1;2017;6;11.6106954729969;42.4497;2.13;2655;105.710873315573;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2017;7;12.0023964677382;42.4497;2.13;2655;49.4981127048877;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2017;8;12.0438919841136;42.4497;2.13;2655;51.355614964102;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2017;9;6.06325759651192;42.4497;2.13;2655;96.5851822196322;0.029296875;1.34727221302498;5.26315789473684
EYNE_POP1;2017;10;5.56888066121438;42.4497;2.13;2655;35.5706963265971;-7.345365e-22;0.322863112600124;0
EYNE_POP1;2017;11;-1.46239613848143;42.4497;2.13;2655;41.3945153492341;1.233724;14.9967775899777;37.5
EYNE_POP1;2017;12;-3.6045076570814;42.4497;2.13;2655;45.1763657129907;5.6483116;42.5772947619532;90
EYNE_POP1;2018;1;-3.05314756095647;42.4497;2.13;2655;77.4130613756614;11.2619705;101.917622643833;100
EYNE_POP1;2018;2;-7.15781198873579;42.4497;2.13;2655;97.0752242044992;36.44671;182.725629938431;100
EYNE_POP1;2018;3;-3.30380018112831;42.4497;2.13;2655;94.7858786250786;23.412298;212.913342889894;100
EYNE_POP1;2018;4;1.68629585977653;42.4497;2.13;2655;153.192091666667;3.9257812;212.853787170398;100
EYNE_POP1;2018;5;3.00078187437658;42.4497;2.13;2655;157.116227985903;0.8348034;173.176173469435;66.6666666666667
EYNE_POP1;2018;6;9.82191959906453;42.4497;2.13;2655;62.6584243931994;-7.345365e-22;28.3886368393492;0
EYNE_POP1;2018;7;12.0353605418333;42.4497;2.13;2655;119.940854166204;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2018;8;11.9904113380808;42.4497;2.13;2655;99.155234075184;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2018;9;9.56547542145489;42.4497;2.13;2655;55.5602350917601;-7.345365e-22;0.118277540124696;0
EYNE_POP1;2018;10;3.72726243634996;42.4497;2.13;2655;277.719872491397;1.4868952;6.31772326670976;7.14285714285714
EYNE_POP1;2018;11;-0.171662988229288;42.4497;2.13;2655;114.180922739298;2.5683594;15.6346147861207;90
EYNE_POP1;2018;12;-0.0551526261965389;42.4497;2.13;2655;23.3670984543234;0.7119456;39.537764838544;75
EYNE_POP1;2019;1;-4.2316746938102;42.4497;2.13;2655;24.1097231959498;5.7428174;75.0651114056563;80
EYNE_POP1;2019;2;-0.139492060690591;42.4497;2.13;2655;13.5827092472342;9.319197;143.07133171707;94.4444444444444
EYNE_POP1;2019;3;-0.734742567147472;42.4497;2.13;2655;15.2389561638797;0.1890121;150.609457318992;28.5714285714286
EYNE_POP1;2019;4;-0.374702582451187;42.4497;2.13;2655;103.689253184778;1.2272135;174.700212789762;66.6666666666667
EYNE_POP1;2019;5;2.36740854110786;42.4497;2.13;2655;90.5449214405964;0.14805947;108.811495308616;7.69230769230769
EYNE_POP1;2019;6;10.5648504688264;42.4497;2.13;2655;56.8482374930625;0.022786459;51.4423900489412;5.26315789473684
EYNE_POP1;2019;7;12.1717773569719;42.4497;2.13;2655;120.305063690014;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2019;8;12.3463189472286;42.4497;2.13;2655;36.2851054140304;-7.345365e-22;0.0033427671492187;0
EYNE_POP1;2019;9;8.49796708543691;42.4497;2.13;2655;46.7102334970585;0.009765625;0.509930040804001;4.76190476190476
EYNE_POP1;2019;10;5.47814530006826;42.4497;2.13;2655;120.266298112073;0.015751008;0.568962715170112;0
EYNE_POP1;2019;11;-1.90317785975888;42.4497;2.13;2655;92.8400123006624;2.7734375;15.27893678867;100
EYNE_POP1;2019;12;-0.826685077587947;42.4497;2.13;2655;122.876502092352;3.3549647;37.6125929418917;100
EYNE_POP1;2020;1;-3.10894393729796;42.4497;2.13;2655;211.020779674955;19.899824;97.7791533082148;81.8181818181818
EYNE_POP1;2020;2;0.113343265712891;42.4497;2.13;2655;4.39340685425686;13.055631;152.117774375004;100
EYNE_POP1;2020;3;-1.58894211457877;42.4497;2.13;2655;75.8679979797979;2.715474;142.543956253325;100
EYNE_POP1;2020;4;1.35101379857442;42.4497;2.13;2655;94.7330802049802;0.43945312;179.016408194552;80
EYNE_POP1;2020;5;6.53741351262213;42.4497;2.13;2655;96.4068475820475;0.028351815;100.452751267057;0
EYNE_POP1;2020;6;7.09006342189032;42.4497;2.13;2655;156.290725641025;0.048828125;45.4596057003379;0
EYNE_POP1;2020;7;11.9762152337864;42.4497;2.13;2655;109.575848733674;-7.345365e-22;6.13804393795281;0
EYNE_POP1;2020;8;11.9364509792616;42.4497;2.13;2655;128.977440938691;0.0031502016;0.0033427671492187;0
EYNE_POP1;2020;9;6.50890197483624;42.4497;2.13;2655;60.0605461741961;0.21809895;2.11059027215823;5.26315789473684
EYNE_POP1;2020;10;3.04924230951598;42.4497;2.13;2655;67.2529613035113;0.52608365;2.23598753950484;16.6666666666667
EYNE_POP1;2020;11;1.02695967880767;42.4497;2.13;2655;112.784012644763;0.61848956;15.7570930391106;18.75
EYNE_POP1;2020;12;-3.47359968204121;42.4497;2.13;2655;25.1794473822474;5.93813;43.7957141919128;100
EYNE_POP2;2000;1;-3.09104140323041;42.4457;2.1224;2215;16.7281976828727;2.4855092;49.7565820615472;NA
EYNE_POP2;2000;2;-0.457222940298717;42.4457;2.1224;2215;35.6346456950457;1.6130118;108.147477404278;33.3333333333333
EYNE_POP2;2000;3;-0.525021711526682;42.4457;2.1224;2215;59.5816301707552;1.6633065;133.24332224257;0
EYNE_POP2;2000;4;1.40530579361265;42.4457;2.1224;2215;83.5402714174714;1.2727865;133.88330475218;60
EYNE_POP2;2000;5;7.51675908557891;42.4457;2.1224;2215;97.3410014901765;0.0031502016;53.3687986562545;0
EYNE_POP2;2000;6;9.70984920961917;42.4457;2.1224;2215;116.804006210456;0.25390625;27.7818291427157;0
EYNE_POP2;2000;7;11.5013597171417;42.4457;2.1224;2215;51.5347835812336;-7.345365e-22;0.0052012698412698;0
EYNE_POP2;2000;8;12.2658732210489;42.4457;2.1224;2215;49.7415252756503;-7.345365e-22;6.34920634920635e-05;0
EYNE_POP2;2000;9;9.81110503095888;42.4457;2.1224;2215;83.6944807202459;-7.345365e-22;0.0791466346619332;0
EYNE_POP2;2000;10;4.86944729031854;42.4457;2.1224;2215;63.1434335516336;0.5733367;1.75719531288754;11.1111111111111
EYNE_POP2;2000;11;0.634731903571537;42.4457;2.1224;2215;48.6288800541045;0.73567706;10.5717975564717;8.33333333333333
EYNE_POP2;2000;12;-0.631155486481563;42.4457;2.1224;2215;98.8548962953713;2.4540071;27.4511422170453;57.1428571428571
EYNE_POP2;2001;1;-3.03081904529607;42.4457;2.1224;2215;75.4557653439153;8.974924;61.9676517551739;85.7142857142857
EYNE_POP2;2001;2;-3.209591278972;42.4457;2.1224;2215;30.2967212005051;7.4567523;101.612929491158;100
EYNE_POP2;2001;3;2.27654668803976;42.4457;2.1224;2215;83.6212608585858;0.812752;130.975243817625;0
EYNE_POP2;2001;4;0.869308229424369;42.4457;2.1224;2215;74.3812858068261;1.2565104;133.88330475218;10
EYNE_POP2;2001;5;5.71288576772933;42.4457;2.1224;2215;75.1594850131752;0.1795615;84.3885282472646;0
EYNE_POP2;2001;6;10.9187924406598;42.4457;2.1224;2215;41.7115441558442;-7.345365e-22;4.91398989972706;0
EYNE_POP2;2001;7;11.7331903567102;42.4457;2.1224;2215;97.2194801337551;0.009450605;0.450697413195071;0
EYNE_POP2;2001;8;12.8951209140068;42.4457;2.1224;2215;36.9153294881045;-7.345365e-22;6.34920634920635e-05;0
EYNE_POP2;2001;9;7.56291432836256;42.4457;2.1224;2215;38.4954218887438;-7.345365e-22;0.0791466346619332;0
EYNE_POP2;2001;10;7.35210734858335;42.4457;2.1224;2215;40.4509896945647;-7.345365e-22;0.151151945873358;0
EYNE_POP2;2001;11;-1.91809685087489;42.4457;2.1224;2215;94.5985345228846;19.182943;94.5463604371732;53.8461538461538
EYNE_POP2;2001;12;-1.50901787079022;42.4457;2.1224;2215;23.7124435592186;13.747479;78.699077117372;100
EYNE_POP2;2002;1;-2.92050663478605;42.4457;2.1224;2215;24.6495546222296;8.307081;60.5334802347389;42.8571428571429
EYNE_POP2;2002;2;-1.39714122648079;42.4457;2.1224;2215;35.5413320771821;4.4921875;96.7585422574353;81.8181818181818
EYNE_POP2;2002;3;0.146619114239751;42.4457;2.1224;2215;46.5072987688238;1.6066028;132.916657611189;100
EYNE_POP2;2002;4;1.54712967983441;42.4457;2.1224;2215;103.470414428164;3.9322917;137.130988368093;28.5714285714286
EYNE_POP2;2002;5;4.13923971929271;42.4457;2.1224;2215;156.286124146224;0.64579135;102.881991019608;0
EYNE_POP2;2002;6;10.9018468506971;42.4457;2.1224;2215;95.0599944906945;0.33203125;28.8776966041317;0
EYNE_POP2;2002;7;11.5157504237569;42.4457;2.1224;2215;98.2845666953418;-7.2791904e-22;0.0052012698412698;0
EYNE_POP2;2002;8;9.75268023982408;42.4457;2.1224;2215;155.456406193806;-7.2791904e-22;6.34920634920635e-05;0
EYNE_POP2;2002;9;7.73173639963008;42.4457;2.1224;2215;86.2808752109002;-7.2791904e-22;0.0791466346619332;0
EYNE_POP2;2002;10;5.6090396388431;42.4457;2.1224;2215;60.3168181494432;0.031502016;1.4517791883808;0
EYNE_POP2;2002;11;0.483893343479126;42.4457;2.1224;2215;88.962138930514;0.86588544;12.1590481753698;62.5
EYNE_POP2;2002;12;-0.667243651942144;42.4457;2.1224;2215;46.2186030307655;11.491936;65.8615078081349;100
EYNE_POP2;2003;1;-4.40503140411371;42.4457;2.1224;2215;71.9694650812151;9.926286;62.6222360825844;90.9090909090909
EYNE_POP2;2003;2;-5.45108121659438;42.4457;2.1224;2215;126.86904033004;38.752094;119.67678232605;100
EYNE_POP2;2003;3;0.010349001146879;42.4457;2.1224;2215;39.8421861305361;13.665575;139.340144682037;84.6153846153846
EYNE_POP2;2003;4;2.21853941159119;42.4457;2.1224;2215;44.2080101491102;1.2890625;134.189498020845;42.8571428571429
EYNE_POP2;2003;5;6.83756207536782;42.4457;2.1224;2215;95.5775484718985;0.25201613;92.3171756184396;0
EYNE_POP2;2003;6;13.1367688980515;42.4457;2.1224;2215;74.0644085941836;-7.2791904e-22;4.91398989972706;0
EYNE_POP2;2003;7;13.2789784754572;42.4457;2.1224;2215;55.604878037703;-7.2791904e-22;0.0052012698412698;0
EYNE_POP2;2003;8;14.8058091943396;42.4457;2.1224;2215;67.2960446877197;-7.3026714e-22;6.34920634920635e-05;0
EYNE_POP2;2003;9;8.44727116207981;42.4457;2.1224;2215;111.672567448292;-7.345365e-22;0.0791466346619332;0
EYNE_POP2;2003;10;3.83048053447705;42.4457;2.1224;2215;104.723356732157;0.24886593;1.97615612940631;0
EYNE_POP2;2003;11;2.26217963672417;42.4457;2.1224;2215;71.4144617262367;0.32226562;11.1868072457844;10
EYNE_POP2;2003;12;-1.18112708949244;42.4457;2.1224;2215;107.246286373811;31.473665;80.3144247368175;100
EYNE_POP2;2004;1;-3.35701866389172;42.4457;2.1224;2215;62.2913237604988;32.875504;65.6178043351316;91.6666666666667
EYNE_POP2;2004;2;-3.48038499862976;42.4457;2.1224;2215;53.4266503968254;22.740437;115.009485434517;100
EYNE_POP2;2004;3;-1.88739289552948;42.4457;2.1224;2215;78.6452384559884;13.460812;139.477510714843;72.7272727272727
EYNE_POP2;2004;4;0.4171358568506;42.4457;2.1224;2215;142.632342101417;2.9069011;121.183666195477;100
EYNE_POP2;2004;5;3.70602872841174;42.4457;2.1224;2215;94.9574079605579;0.36542338;97.5211671065239;20
EYNE_POP2;2004;6;10.9221282940516;42.4457;2.1224;2215;63.6410841297591;-7.2791904e-22;4.91398989972706;0
EYNE_POP2;2004;7;11.866470787697;42.4457;2.1224;2215;56.8421361952862;-7.306941e-22;0.0052012698412698;0
EYNE_POP2;2004;8;12.7268909313547;42.4457;2.1224;2215;59.1187139212639;-7.345365e-22;6.34920634920635e-05;0
EYNE_POP2;2004;9;10.0670620988871;42.4457;2.1224;2215;46.3314678284678;-7.345365e-22;0.0791466346619332;0
EYNE_POP2;2004;10;6.12695642391488;42.4457;2.1224;2215;47.1307656463906;0.27091733;2.3495641810769;0
EYNE_POP2;2004;11;-0.00101736842221894;42.4457;2.1224;2215;43.1234249241499;2.3600261;16.8297649736045;31.25
EYNE_POP2;2004;12;-2.1389247190302;42.4457;2.1224;2215;103.696066215266;3.515625;33.8428013600969;100
EYNE_POP2;2005;1;-3.57090956317657;42.4457;2.1224;2215;59.8761648869649;6.309854;52.6687177765172;100
EYNE_POP2;2005;2;-7.04459265396478;42.4457;2.1224;2215;68.5404779609279;33.234516;119.641896268447;100
EYNE_POP2;2005;3;-1.54874699926581;42.4457;2.1224;2215;39.5286493349243;21.71749;140.778343011687;100
EYNE_POP2;2005;4;1.71503255216164;42.4457;2.1224;2215;42.5779862507862;1.328125;134.374319359354;25
EYNE_POP2;2005;5;6.93321728888416;42.4457;2.1224;2215;97.1075104497354;0.22051412;90.5245089549474;9.09090909090909
EYNE_POP2;2005;6;11.75620175968;42.4457;2.1224;2215;101.807190901691;-7.345365e-22;4.91398989972706;0
EYNE_POP2;2005;7;12.2841805899077;42.4457;2.1224;2215;76.907285046435;-7.345365e-22;0.0052012698412698;0
EYNE_POP2;2005;8;11.1120732311217;42.4457;2.1224;2215;57.5806996373996;-7.345365e-22;6.34920634920635e-05;0
EYNE_POP2;2005;9;8.40216656962336;42.4457;2.1224;2215;84.4831487216889;-7.345365e-22;0.0791466346619332;0
EYNE_POP2;2005;10;6.0731828475837;42.4457;2.1224;2215;93.5995568228069;0.02205141;1.62920727153199;0
EYNE_POP2;2005;11;-0.561306485136056;42.4457;2.1224;2215;68.8377775613275;2.9947917;17.4966366610114;69.2307692307692
EYNE_POP2;2005;12;-2.14138217331544;42.4457;2.1224;2215;23.2180570882821;8.026713;51.9931782935233;100
EYNE_POP2;2006;1;-3.38464270536041;42.4457;2.1224;2215;131.49146549839;13.4765625;64.5042750399112;83.3333333333333
EYNE_POP2;2006;2;-3.82772353656895;42.4457;2.1224;2215;15.7528456780692;36.15025;120.379422367348;100
